"时间","Pitch_Moment Monitor: Pitch_Moment Monitor (N-m)"
1.6068999999998395,-595124.3902426694
1.6069999999998394,-595891.9254881855
1.6070999999998394,-596625.0445216538
1.6071999999998394,-597317.3111995868
1.6072999999998394,-597986.2027038068
1.6073999999998394,-598625.8983589525
1.6074999999998394,-599251.1037371708
1.6075999999998394,-599863.6272413902
1.6076999999998394,-600458.717054307
1.6077999999998394,-601018.0207362175
1.6078999999998393,-601526.4901499075
1.6079999999998393,-601986.6853565107
1.6080999999998393,-602407.0395730408
1.6081999999998393,-602803.928544604
1.6082999999998393,-603184.753798146
1.6083999999998393,-603550.0478228817
1.6084999999998393,-603897.2220296657
1.6085999999998393,-604217.5785082135
1.6086999999998393,-604511.3136964168
1.6087999999998392,-604777.3831961805
1.6088999999998392,-605012.170736684
1.6089999999998392,-605216.4496621127
1.6090999999998392,-605395.1085919176
1.6091999999998392,-605549.8839095422
1.6092999999998392,-605673.2785013524
1.6093999999998392,-605753.4896867201
1.6094999999998392,-605784.9418551832
1.6095999999998392,-605770.1546701794
1.6096999999998391,-605722.1786491957
1.6097999999998391,-605659.3845701831
1.6098999999998391,-605591.8388496614
1.6099999999998391,-605522.3911618241
1.610099999999839,-605445.1526325883
1.610199999999839,-605357.7666438792
1.610299999999839,-605244.0848503088
1.610399999999839,-605092.1371219017
1.610499999999839,-604892.7382285601
1.610599999999839,-604658.8944778844
1.610699999999839,-604405.017104054
1.610799999999839,-604142.7689739149
1.610899999999839,-603875.2628366792
1.610999999999839,-603600.0205299512
1.611099999999839,-603318.3027367378
1.611199999999839,-603031.4819772531
1.611299999999839,-602738.0117214896
1.611399999999839,-602438.7294781901
1.611499999999839,-602125.7966184134
1.611599999999839,-601785.6422984808
1.611699999999839,-601431.8140224083
1.611799999999839,-601078.4378529727
1.611899999999839,-600741.8423788125
1.611999999999839,-600414.4863866116
1.6120999999998389,-600094.6001002217
1.6121999999998389,-599781.8581078756
1.6122999999998389,-599457.2079788563
1.6123999999998389,-599117.1044695058
1.6124999999998388,-598765.8081719257
1.6125999999998388,-598412.7708094137
1.6126999999998388,-598074.3966843341
1.6127999999998388,-597764.3979127025
1.6128999999998388,-597483.1282293312
1.6129999999998388,-597227.0069071867
1.6130999999998388,-597001.2145171145
1.6131999999998388,-596799.7831880763
1.6132999999998388,-596624.3188848231
1.6133999999998387,-596476.3153453162
1.6134999999998387,-596342.8377610582
1.6135999999998387,-596207.6609261713
1.6136999999998387,-596063.7113423665
1.6137999999998387,-595924.961125981
1.6138999999998387,-595817.3737379577
1.6139999999998387,-595754.6157020634
1.6140999999998387,-595747.3764049592
1.6141999999998387,-595797.1101992243
1.6142999999998386,-595886.7807622935
1.6143999999998386,-596002.2904263036
1.6144999999998386,-596136.5928008255
1.6145999999998386,-596283.8965923291
1.6146999999998386,-596446.5320765837
1.6147999999998386,-596631.5753125191
1.6148999999998386,-596847.2425970965
1.6149999999998386,-597097.5320632666
1.6150999999998386,-597384.5468508025
1.6151999999998385,-597713.6245492293
1.6152999999998385,-598087.9892877653
1.6153999999998385,-598502.836620864
1.6154999999998385,-598952.0682080542
1.6155999999998385,-599433.5265008472
1.6156999999998385,-599953.2622409167
1.6157999999998385,-600516.6778400182
1.6158999999998385,-601122.3775779462
1.6159999999998385,-601756.5993177334
1.6160999999998384,-602407.888752203
1.6161999999998384,-603078.2186030066
1.6162999999998384,-603775.5998187694
1.6163999999998384,-604509.3632285745
1.6164999999998384,-605276.8300645457
1.6165999999998384,-606066.3260558795
1.6166999999998384,-606867.4537962254
1.6167999999998384,-607687.6507609448
1.6168999999998384,-608545.9611117445
1.6169999999998383,-609447.2930833924
1.6170999999998383,-610382.8147501337
1.6171999999998383,-611344.6761052058
1.6172999999998383,-612328.6471893691
1.6173999999998383,-613333.2418619785
1.6174999999998383,-614356.9449665153
1.6175999999998383,-615395.9132789496
1.6176999999998383,-616455.5184552756
1.6177999999998383,-617537.2035299699
1.6178999999998382,-618636.6246678215
1.6179999999998382,-619745.1043225728
1.6180999999998382,-620856.687888207
1.6181999999998382,-621969.5201893471
1.6182999999998382,-623083.1154062041
1.6183999999998382,-624202.232664058
1.6184999999998382,-625328.188822679
1.6185999999998382,-626454.2998889281
1.6186999999998382,-627578.0034108545
1.6187999999998381,-628704.2469359726
1.6188999999998381,-629833.8610090568
1.6189999999998381,-630959.144913206
1.6190999999998381,-632076.7814616424
1.619199999999838,-633189.4269862149
1.619299999999838,-634300.0633834996
1.619399999999838,-635405.6260929836
1.619499999999838,-636520.576044618
1.619599999999838,-637637.8896482363
1.619699999999838,-638760.4341917599
1.619799999999838,-639882.7758850856
1.619899999999838,-640987.6651299931
1.619999999999838,-642080.1812426494
1.620099999999838,-643147.4578103677
1.620199999999838,-644200.4104996222
1.620299999999838,-645250.7560782974
1.620399999999838,-646303.4468254085
1.620499999999838,-647369.4880766822
1.620599999999838,-648431.8423908978
1.620699999999838,-649481.5591167838
1.620799999999838,-650507.7045902371
1.620899999999838,-651502.0015343922
1.620999999999838,-652481.1100177619
1.621099999999838,-653443.6319605665
1.6211999999998379,-654395.540465625
1.6212999999998379,-655336.0719083846
1.6213999999998379,-656256.6751354898
1.6214999999998378,-657158.5807165677
1.6215999999998378,-658027.7662687396
1.6216999999998378,-658862.1212360846
1.6217999999998378,-659667.0495350113
1.6218999999998378,-660446.9990402069
1.6219999999998378,-661213.134902529
1.6220999999998378,-661963.6830103504
1.6221999999998378,-662701.6741091718
1.6222999999998378,-663423.5394350294
1.6223999999998377,-664123.9890657677
1.6224999999998377,-664795.2115387454
1.6225999999998377,-665432.8059845947
1.6226999999998377,-666034.9448393092
1.6227999999998377,-666612.4856066676
1.6228999999998377,-667171.1593719149
1.6229999999998377,-667697.99175363
1.6230999999998377,-668171.4746639226
1.6231999999998377,-668580.6748352342
1.6232999999998377,-668929.2615770473
1.6233999999998376,-669237.2908700018
1.6234999999998376,-669525.0172385159
1.6235999999998376,-669806.3419342157
1.6236999999998376,-670081.1480462041
1.6237999999998376,-670343.6963219888
1.6238999999998376,-670572.6418971857
1.6239999999998376,-670745.5924435428
1.6240999999998376,-670845.6608416736
1.6241999999998376,-670865.9837833961
1.6242999999998375,-670812.9625228816
1.6243999999998375,-670701.6123396757
1.6244999999998375,-670541.0254987727
1.6245999999998375,-670340.9929912677
1.6246999999998375,-670109.0832628392
1.6247999999998375,-669833.2513001811
1.6248999999998375,-669515.8447658668
1.6249999999998375,-669148.3578617449
1.6250999999998375,-668728.8081509368
1.6251999999998374,-668266.8807547279
1.6252999999998374,-667759.6725977222
1.6253999999998374,-667229.9714028278
1.6254999999998374,-666678.1384485596
1.6255999999998374,-666099.7346020828
1.6256999999998374,-665486.7277074857
1.6257999999998374,-664837.4339000626
1.6258999999998374,-664134.5314036736
1.6259999999998374,-663391.1368074989
1.6260999999998373,-662598.9907502733
1.6261999999998373,-661758.3012625978
1.6262999999998373,-660872.5923230506
1.6263999999998373,-659949.6784492972
1.6264999999998373,-658981.7355651357
1.6265999999998373,-658003.9251289967
1.6266999999998373,-657019.850713316
1.6267999999998373,-656022.5653812028
1.6268999999998373,-655000.6362883875
1.6269999999998372,-653947.6743626712
1.6270999999998372,-652866.1782815785
1.6271999999998372,-651757.5539710005
1.6272999999998372,-650620.535400623
1.6273999999998372,-649455.4351808648
1.6274999999998372,-648260.0900920127
1.6275999999998372,-647037.4607226758
1.6276999999998372,-645796.6677443598
1.6277999999998372,-644547.4449228074
1.6278999999998371,-643290.793985508
1.6279999999998371,-642029.2104137362
1.6280999999998371,-640739.9822826332
1.628199999999837,-639449.7275190774
1.628299999999837,-638135.1780058045
1.628399999999837,-636796.9339186017
1.628499999999837,-635457.0156784555
1.628599999999837,-634117.8961391842
1.628699999999837,-632753.9865797389
1.628799999999837,-631391.7701420352
1.628899999999837,-630009.9711008059
1.628999999999837,-628611.8252768959
1.629099999999837,-627216.9192758069
1.629199999999837,-625813.3107278806
1.629299999999837,-624402.2631366784
1.629399999999837,-622968.3859712759
1.629499999999837,-621521.6317777728
1.629599999999837,-620085.8182504213
1.629699999999837,-618652.9849589815
1.629799999999837,-617220.4036312343
1.629899999999837,-615794.3582124893
1.629999999999837,-614349.6262795692
1.630099999999837,-612901.861977369
1.630199999999837,-611435.3793412806
1.6302999999998369,-609945.6965538857
1.6303999999998369,-608445.417805214
1.6304999999998369,-606929.5051754287
1.6305999999998368,-605410.9772874969
1.6306999999998368,-603922.2331480631
1.6307999999998368,-602462.1951756186
1.6308999999998368,-601034.9543950881
1.6309999999998368,-599616.0674144666
1.6310999999998368,-598204.3399485508
1.6311999999998368,-596798.3251124551
1.6312999999998368,-595403.7237531062
1.6313999999998368,-594011.2507328064
1.6314999999998367,-592624.9695471373
1.6315999999998367,-591238.0717495128
1.6316999999998367,-589862.1186861548
1.6317999999998367,-588521.5171343636
1.6318999999998367,-587207.6094080042
1.6319999999998367,-585913.2966952565
1.6320999999998367,-584616.5884840703
1.6321999999998367,-583324.7173766558
1.6322999999998367,-582050.2657969111
1.6323999999998366,-580818.7745469959
1.6324999999998366,-579631.783122074
1.6325999999998366,-578465.4700624326
1.6326999999998366,-577311.6464491332
1.6327999999998366,-576169.2104023624
1.6328999999998366,-575052.0797078139
1.6329999999998366,-573961.1996255891
1.6330999999998366,-572903.1145585676
1.6331999999998366,-571868.752089539
1.6332999999998365,-570864.56726487
1.6333999999998365,-569887.1695259551
1.6334999999998365,-568945.0040663134
1.6335999999998365,-568042.1445769322
1.6336999999998365,-567167.8626632269
1.6337999999998365,-566325.646558775
1.6338999999998365,-565515.9330549074
1.6339999999998365,-564750.9547268895
1.6340999999998365,-564034.1661404734
1.6341999999998365,-563350.6879732627
1.6342999999998364,-562686.6601270256
1.6343999999998364,-562035.0364518027
1.6344999999998364,-561393.5995417979
1.6345999999998364,-560781.6559266521
1.6346999999998364,-560197.0529674237
1.6347999999998364,-559645.2722774919
1.6348999999998364,-559135.1187334612
1.6349999999998364,-558674.2516240621
1.6350999999998364,-558269.480764444
1.6351999999998363,-557910.8543482097
1.6352999999998363,-557581.1221270208
1.6353999999998363,-557272.5923338295
1.6354999999998363,-556983.2888469725
1.6355999999998363,-556718.697599516
1.6356999999998363,-556497.731105796
1.6357999999998363,-556316.991075013
1.6358999999998363,-556166.8973832239
1.6359999999998363,-556038.1495829497
1.6360999999998362,-555924.1132963399
1.6361999999998362,-555825.4262792168
1.6362999999998362,-555742.1733325494
1.6363999999998362,-555674.6006948217
1.6364999999998362,-555625.7923479626
1.6365999999998362,-555601.7344402018
1.6366999999998362,-555606.8236903594
1.6367999999998362,-555644.5172508971
1.6368999999998362,-555715.9067311363
1.6369999999998361,-555817.1056532041
1.6370999999998361,-555940.2079031449
1.6371999999998361,-556082.0589559765
1.637299999999836,-556233.4466916362
1.637399999999836,-556387.0009598667
1.637499999999836,-556537.7892085275
1.637599999999836,-556689.0355542575
1.637699999999836,-556853.7134998147
1.637799999999836,-557046.8902460346
1.637899999999836,-557278.461929647
1.637999999999836,-557543.3607406565
1.638099999999836,-557822.4867620072
1.638199999999836,-558098.6086923975
1.638299999999836,-558363.5084180958
1.638399999999836,-558619.0420161334
1.638499999999836,-558873.0029677607
1.638599999999836,-559134.8265757646
1.638699999999836,-559411.5670135847
1.638799999999836,-559699.6178378529
1.638899999999836,-559989.2697471785
1.638999999999836,-560270.1896884985
1.639099999999836,-560540.0072186363
1.639199999999836,-560799.7720509178
1.6392999999998359,-561051.4509522791
1.6393999999998359,-561293.1111431492
1.6394999999998359,-561520.9959860531
1.6395999999998359,-561738.4067209369
1.6396999999998358,-561956.2401155621
1.6397999999998358,-562178.9904554442
1.6398999999998358,-562404.1789804667
1.6399999999998358,-562622.8891441056
1.6400999999998358,-562825.3451259157
1.6401999999998358,-563003.8337017457
1.6402999999998358,-563156.911085212
1.6403999999998358,-563289.3094903388
1.6404999999998358,-563408.3090198385
1.6405999999998357,-563514.7208925862
1.6406999999998357,-563600.2329548948
1.6407999999998357,-563656.6824389241
1.6408999999998357,-563679.76545455
1.6409999999998357,-563667.2948415946
1.6410999999998357,-563627.2763384932
1.6411999999998357,-563574.2440033657
1.6412999999998357,-563518.6225058298
1.6413999999998357,-563461.3713748299
1.6414999999998356,-563390.7849482299
1.6415999999998356,-563289.6616181299
1.6416999999998356,-563148.7755760022
1.6417999999998356,-562975.2296083096
1.6418999999998356,-562779.0848701763
1.6419999999998356,-562568.7011728988
1.6420999999998356,-562344.4124667259
1.6421999999998356,-562099.8257724702
1.6422999999998356,-561824.5399195177
1.6423999999998355,-561512.2461027352
1.6424999999998355,-561161.0067606426
1.6425999999998355,-560777.1299511498
1.6426999999998355,-560356.3790723988
1.6427999999998355,-559910.7137901201
1.6428999999998355,-559434.4461712565
1.6429999999998355,-558921.8278722863
1.6430999999998355,-558375.7820126347
1.6431999999998355,-557787.3707949385
1.6432999999998354,-557169.7577010052
1.6433999999998354,-556526.9407615783
1.6434999999998354,-555865.6100636679
1.6435999999998354,-555184.6406696489
1.6436999999998354,-554490.4530541603
1.6437999999998354,-553765.8073313133
1.6438999999998354,-553025.0933263634
1.6439999999998354,-552262.0420048634
1.6440999999998354,-551469.7404567976
1.6441999999998353,-550650.666309956
1.6442999999998353,-549781.6782148061
1.6443999999998353,-548875.4123060128
1.6444999999998353,-547946.3562794582
1.6445999999998353,-546981.2470645858
1.6446999999998353,-545998.4365057588
1.6447999999998353,-545004.2122564622
1.6448999999998353,-543982.4061575099
1.6449999999998353,-542945.9273409744
1.6450999999998352,-541878.8441926815
1.6451999999998352,-540773.4064561568
1.6452999999998352,-539647.3922267676
1.6453999999998352,-538483.2648008507
1.6454999999998352,-537297.0715110252
1.6455999999998352,-536103.5455868314
1.6456999999998352,-534892.8230942074
1.6457999999998352,-533684.910756745
1.6458999999998352,-532478.8621317033
1.6459999999998352,-531256.9763832284
1.6460999999998351,-530033.4437174061
1.6461999999998351,-528790.5846891156
1.6462999999998351,-527522.7599144641
1.646399999999835,-526246.9612012724
1.646499999999835,-524945.5384871112
1.646599999999835,-523636.3916352178
1.646699999999835,-522334.4410890233
1.646799999999835,-521035.7247754182
1.646899999999835,-519767.91605854634
1.646999999999835,-518517.70112496323
1.647099999999835,-517276.86650915194
1.647199999999835,-516063.07449471153
1.647299999999835,-514852.2868553546
1.647399999999835,-513644.1408691846
1.647499999999835,-512438.4262764703
1.647599999999835,-511232.75443647004
1.647699999999835,-510061.0122650715
1.647799999999835,-508940.3876693483
1.647899999999835,-507872.7358178386
1.647999999999835,-506849.14462981606
1.648099999999835,-505854.78558111726
1.648199999999835,-504878.7176870795
1.648299999999835,-503911.4043015949
1.6483999999998349,-502956.99669528846
1.6484999999998349,-502027.8924314671
1.6485999999998349,-501134.767011587
1.6486999999998349,-500285.71294492006
1.6487999999998348,-499483.4522478401
1.6488999999998348,-498721.92649036204
1.6489999999998348,-497992.82722271676
1.6490999999998348,-497294.48217671935
1.6491999999998348,-496605.5158821499
1.6492999999998348,-495935.16177746584
1.6493999999998348,-495285.9910447467
1.6494999999998348,-494666.3535243819
1.6495999999998348,-494088.8524240738
1.6496999999998347,-493561.47808809276
1.6497999999998347,-493072.884188347
1.6498999999998347,-492628.02476545406
1.6499999999998347,-492218.98483614804
1.6500999999998347,-491843.8902794789
1.6501999999998347,-491506.828515572
1.6502999999998347,-491218.9393958478
1.6503999999998347,-490977.09900824085
1.6504999999998347,-490750.07445355435
1.6505999999998346,-490532.60513611767
1.6506999999998346,-490336.14069769526
1.6507999999998346,-490163.8543883029
1.6508999999998346,-490020.59053137776
1.6509999999998346,-489903.018961726
1.6510999999998346,-489804.0050880056
1.6511999999998346,-489726.51795001747
1.6512999999998346,-489676.1520615219
1.6513999999998346,-489657.2493223304
1.6514999999998345,-489667.5245681747
1.6515999999998345,-489703.6537853728
1.6516999999998345,-489765.3965763451
1.6517999999998345,-489855.1867351159
1.6518999999998345,-489974.36379705375
1.6519999999998345,-490120.8777123618
1.6520999999998345,-490282.6400210936
1.6521999999998345,-490450.0138475176
1.6522999999998345,-490617.4602672347
1.6523999999998344,-490785.1998555245
1.6524999999998344,-490963.37429841864
1.6525999999998344,-491161.8165065103
1.6526999999998344,-491377.8452177236
1.6527999999998344,-491608.63672666135
1.6528999999998344,-491848.4527553993
1.6529999999998344,-492093.3497930784
1.6530999999998344,-492343.76116166724
1.6531999999998344,-492598.2188877022
1.6532999999998343,-492856.6268727712
1.6533999999998343,-493122.85517832666
1.6534999999998343,-493394.2508931475
1.6535999999998343,-493672.8948230005
1.6536999999998343,-493964.2824918802
1.6537999999998343,-494263.7318575584
1.6538999999998343,-494566.2034237783
1.6539999999998343,-494857.58487127087
1.6540999999998343,-495129.04208608076
1.6541999999998342,-495375.69418034254
1.6542999999998342,-495604.5176096778
1.6543999999998342,-495822.9098395544
1.6544999999998342,-496040.71978268743
1.6545999999998342,-496267.1376726017
1.6546999999998342,-496509.0380751753
1.6547999999998342,-496767.69860191434
1.6548999999998342,-497035.1651564221
1.6549999999998342,-497303.4065225
1.6550999999998341,-497563.4339237172
1.6551999999998341,-497815.6994339522
1.6552999999998341,-498057.5776641756
1.6553999999998341,-498289.22917116707
1.655499999999834,-498507.99280583876
1.655599999999834,-498720.87513232266
1.655699999999834,-498928.2657576909
1.655799999999834,-499132.06704570184
1.655899999999834,-499331.63786518975
1.655999999999834,-499516.6352310662
1.656099999999834,-499680.6273513634
1.656199999999834,-499824.56467599166
1.656299999999834,-499954.1139075839
1.656399999999834,-500073.610706949
1.656499999999834,-500183.25508526125
1.656599999999834,-500283.2692980394
1.656699999999834,-500377.6296302425
1.656799999999834,-500471.89625181665
1.656899999999834,-500569.1815645836
1.656999999999834,-500668.0807381546
1.657099999999834,-500757.91647696675
1.657199999999834,-500831.4663957228
1.657299999999834,-500877.08482206415
1.657399999999834,-500887.5099296199
1.6574999999998339,-500858.30208300136
1.6575999999998339,-500794.24910459644
1.6576999999998339,-500706.4034400998
1.6577999999998339,-500608.62410553277
1.6578999999998338,-500503.9030444867
1.6579999999998338,-500398.07957642124
1.6580999999998338,-500286.7748888707
1.6581999999998338,-500171.3773574788
1.6582999999998338,-500044.93232000864
1.6583999999998338,-499894.56323654216
1.6584999999998338,-499718.58617217944
1.6585999999998338,-499515.83247061196
1.6586999999998338,-499298.5462655468
1.6587999999998337,-499064.69432720577
1.6588999999998337,-498814.0261663516
1.6589999999998337,-498530.5236731564
1.6590999999998337,-498207.51772376726
1.6591999999998337,-497850.0792836663
1.6592999999998337,-497456.04319521977
1.6593999999998337,-497043.0528700899
1.6594999999998337,-496612.9710495677
1.6595999999998337,-496175.69249887933
1.6596999999998336,-495723.3945435492
1.6597999999998336,-495249.6207307173
1.6598999999998336,-494744.1921803991
1.6599999999998336,-494215.28271379403
1.6600999999998336,-493666.4029484611
1.6601999999998336,-493111.7655834704
1.6602999999998336,-492566.44565450866
1.6603999999998336,-492018.3207584265
1.6604999999998336,-491463.02978602075
1.6605999999998335,-490883.0700319397
1.6606999999998335,-490276.4642206496
1.6607999999998335,-489643.07644716086
1.6608999999998335,-488997.0568950199
1.6609999999998335,-488342.16439317225
1.6610999999998335,-487669.8966826119
1.6611999999998335,-486988.81069286243
1.6612999999998335,-486293.91509782535
1.6613999999998335,-485585.64194523013
1.6614999999998334,-484870.5152935156
1.6615999999998334,-484145.6858987219
1.6616999999998334,-483434.0152630346
1.6617999999998334,-482731.53752305754
1.6618999999998334,-482029.6764366309
1.6619999999998334,-481330.1961366852
1.6620999999998334,-480624.57232341357
1.6621999999998334,-479914.8819080143
1.6622999999998334,-479212.201124005
1.6623999999998333,-478512.05214347935
1.6624999999998333,-477819.0632550308
1.6625999999998333,-477140.0834853911
1.6626999999998333,-476466.45495052706
1.6627999999998333,-475808.8981174607
1.6628999999998333,-475165.0828040487
1.6629999999998333,-474542.369652805
1.6630999999998333,-473937.9306797793
1.6631999999998333,-473341.4231890787
1.6632999999998332,-472747.3779507855
1.6633999999998332,-472158.69305111264
1.6634999999998332,-471598.6763456493
1.6635999999998332,-471063.09970146976
1.6636999999998332,-470554.08318358357
1.6637999999998332,-470066.0116663216
1.6638999999998332,-469587.7244500183
1.6639999999998332,-469113.07132437534
1.6640999999998332,-468637.9253123136
1.6641999999998331,-468160.04373440944
1.6642999999998331,-467680.7977942707
1.6643999999998331,-467199.4137134701
1.6644999999998331,-466719.8499597552
1.664599999999833,-466261.3172426319
1.664699999999833,-465831.12251346227
1.664799999999833,-465428.54014264717
1.664899999999833,-465042.7397567474
1.664999999999833,-464662.68464296474
1.665099999999833,-464286.7473721625
1.665199999999833,-463929.7827144096
1.665299999999833,-463598.30568893807
1.665399999999833,-463297.14335083833
1.665499999999833,-463021.12704784656
1.665599999999833,-462762.5108171791
1.665699999999833,-462513.8087425713
1.665799999999833,-462275.4602603582
1.665899999999833,-462050.7787772077
1.665999999999833,-461840.24244586006
1.666099999999833,-461648.4929434564
1.666199999999833,-461470.3311799909
1.666299999999833,-461308.0777175788
1.666399999999833,-461160.86742948316
1.666499999999833,-461025.54161988007
1.6665999999998329,-460898.1985261827
1.6666999999998329,-460779.77757490246
1.6667999999998329,-460674.7770014817
1.6668999999998328,-460596.98499661294
1.6669999999998328,-460555.04377951164
1.6670999999998328,-460553.5144422187
1.6671999999998328,-460587.8322870637
1.6672999999998328,-460648.5787878281
1.6673999999998328,-460725.3763483187
1.6674999999998328,-460817.5957787627
1.6675999999998328,-460922.60395192227
1.6676999999998328,-461041.36025315826
1.6677999999998327,-461179.4579723425
1.6678999999998327,-461338.35978627834
1.6679999999998327,-461518.76207642397
1.6680999999998327,-461715.89977127867
1.6681999999998327,-461929.1121423445
1.6682999999998327,-462157.265111441
1.6683999999998327,-462403.59342913807
1.6684999999998327,-462668.4435958388
1.6685999999998327,-462959.04604584764
1.6686999999998327,-463278.1607381485
1.6687999999998326,-463628.49907621223
1.6688999999998326,-464003.8942865723
1.6689999999998326,-464400.6132791153
1.6690999999998326,-464816.9912840753
1.6691999999998326,-465262.6364349463
1.6692999999998326,-465734.02579058375
1.6693999999998326,-466226.3473462681
1.6694999999998326,-466732.62048951566
1.6695999999998326,-467255.3750082842
1.6696999999998325,-467791.99197428743
1.6697999999998325,-468348.2957295014
1.6698999999998325,-468928.7962570499
1.6699999999998325,-469534.36491079594
1.6700999999998325,-470161.0474581156
1.6701999999998325,-470798.89736898406
1.6702999999998325,-471440.8395320787
1.6703999999998325,-472088.19955694664
1.6704999999998325,-472750.6202528377
1.6705999999998324,-473437.9937156876
1.6706999999998324,-474155.577268885
1.6707999999998324,-474901.75279372063
1.6708999999998324,-475669.40228432295
1.6709999999998324,-476449.2888885284
1.6710999999998324,-477231.76955763827
1.6711999999998324,-478027.2018047589
1.6712999999998324,-478837.63878538605
1.6713999999998324,-479657.3822460728
1.6714999999998323,-480489.354005005
1.6715999999998323,-481331.9292006098
1.6716999999998323,-482190.84093724174
1.6717999999998323,-483051.93029221735
1.6718999999998323,-483909.42774242506
1.6719999999998323,-484762.4158074752
1.6720999999998323,-485609.9145508983
1.6721999999998323,-486452.218994196
1.6722999999998323,-487289.148410282
1.6723999999998322,-488118.75415350765
1.6724999999998322,-488939.56348643434
1.6725999999998322,-489757.11895545357
1.6726999999998322,-490567.3088043408
1.6727999999998322,-491359.6354965339
1.6728999999998322,-492123.03258685116
1.6729999999998322,-492856.06507067004
1.6730999999998322,-493564.1790588808
1.6731999999998322,-494264.7746335771
1.6732999999998321,-494963.1252588676
1.6733999999998321,-495652.20348685974
1.6734999999998321,-496328.43634256074
1.673599999999832,-496984.8883429088
1.673699999999832,-497612.7218982672
1.673799999999832,-498218.9784149702
1.673899999999832,-498809.46135132894
1.673999999999832,-499387.9336829853
1.674099999999832,-499950.52480967925
1.674199999999832,-500489.0238648744
1.674299999999832,-500999.5869454835
1.674399999999832,-501478.2636615615
1.674499999999832,-501916.6719238178
1.674599999999832,-502309.0182774812
1.674699999999832,-502661.79453889426
1.674799999999832,-502981.5045454276
1.674899999999832,-503272.62163109635
1.674999999999832,-503529.8427117992
1.675099999999832,-503748.1674357959
1.675199999999832,-503928.30366278026
1.675299999999832,-504073.7066461902
1.675399999999832,-504190.2816178476
1.675499999999832,-504281.2187383422
1.675599999999832,-504350.3200634539
1.6756999999998319,-504401.8842022441
1.6757999999998319,-504432.3687695894
1.6758999999998319,-504430.33566713094
1.6759999999998318,-504384.2366132341
1.6760999999998318,-504293.8567197809
1.6761999999998318,-504165.08613751753
1.6762999999998318,-504004.558826728
1.6763999999998318,-503809.80520138406
1.6764999999998318,-503579.9298243126
1.6765999999998318,-503321.6107393702
1.6766999999998318,-503031.3337146027
1.6767999999998318,-502706.45895518456
1.6768999999998317,-502341.6242015159
1.6769999999998317,-501935.29533935053
1.6770999999998317,-501497.2025519365
1.6771999999998317,-501033.6687207503
1.6772999999998317,-500544.8679939653
1.6773999999998317,-500039.21594843373
1.6774999999998317,-499509.2657174549
1.6775999999998317,-498947.547757015
1.6776999999998317,-498348.23789330886
1.6777999999998316,-497711.71822841186
1.6778999999998316,-497050.3308340153
1.6779999999998316,-496374.7911599407
1.6780999999998316,-495685.0717288953
1.6781999999998316,-494981.9445575365
1.6782999999998316,-494253.1418729347
1.6783999999998316,-493480.9831344158
1.6784999999998316,-492667.2162717107
1.6785999999998316,-491820.28789725644
1.6786999999998315,-490948.70117387257
1.6787999999998315,-490070.63318543707
1.6788999999998315,-489175.9029526193
1.6789999999998315,-488262.90702730673
1.6790999999998315,-487328.9428382802
1.6791999999998315,-486379.2193914067
1.6792999999998315,-485421.5252829795
1.6793999999998315,-484460.99148580845
1.6794999999998315,-483499.86380706186
1.6795999999998315,-482533.2502325176
1.6796999999998314,-481553.1010727692
1.6797999999998314,-480561.08655416704
1.6798999999998314,-479565.5470387416
1.6799999999998314,-478569.1897374554
1.6800999999998314,-477568.57625029626
1.6801999999998314,-476562.6776341336
1.6802999999998314,-475553.1167441613
1.6803999999998314,-474537.6387253992
1.6804999999998314,-473529.94251982495
1.6805999999998313,-472521.44451494963
1.6806999999998313,-471519.3189951626
1.6807999999998313,-470528.048672186
1.6808999999998313,-469547.2054762983
1.6809999999998313,-468585.7846460381
1.6810999999998313,-467643.92775156745
1.6811999999998313,-466711.7523330111
1.6812999999998313,-465797.87662710255
1.6813999999998313,-464906.6572562478
1.6814999999998312,-464042.7212853127
1.6815999999998312,-463192.5915150025
1.6816999999998312,-462346.0972151646
1.6817999999998312,-461520.1649666405
1.6818999999998312,-460728.26472185564
1.6819999999998312,-459990.8038880533
1.6820999999998312,-459294.88023879775
1.6821999999998312,-458630.99074707745
1.6822999999998312,-457984.5248536453
1.6823999999998311,-457354.8388889845
1.6824999999998311,-456743.9955996497
1.6825999999998311,-456160.30854344816
1.682699999999831,-455609.3190154428
1.682799999999831,-455089.6004188764
1.682899999999831,-454608.49998631066
1.682999999999831,-454164.1493929386
1.683099999999831,-453757.3071543065
1.683199999999831,-453379.9010679367
1.683299999999831,-453036.9589062601
1.683399999999831,-452729.75028897874
1.683499999999831,-452464.44940236397
1.683599999999831,-452253.48882045376
1.683699999999831,-452094.5862236458
1.683799999999831,-451972.1926116367
1.683899999999831,-451866.9919625497
1.683999999999831,-451782.74239723734
1.684099999999831,-451742.75012478116
1.684199999999831,-451762.8233245563
1.684299999999831,-451845.1432904866
1.684399999999831,-451983.44517869555
1.684499999999831,-452168.5217920061
1.684599999999831,-452392.5064311622
1.6846999999998309,-452648.14854138653
1.6847999999998309,-452933.5885887287
1.6848999999998309,-453252.3419018708
1.6849999999998309,-453610.1639902456
1.6850999999998308,-454016.5349471455
1.6851999999998308,-454455.8830163022
1.6852999999998308,-454920.95190587913
1.6853999999998308,-455414.7324376518
1.6854999999998308,-455954.19447839516
1.6855999999998308,-456550.70412342186
