"时间","Pitch_Moment Monitor: Pitch_Moment Monitor (N-m)"
1.811499999999817,-576829.3491167247
1.811599999999817,-576793.102990313
1.811699999999817,-576753.5083828254
1.811799999999817,-576704.8597773141
1.8118999999998169,-576640.4876079676
1.8119999999998169,-576559.5940879319
1.8120999999998169,-576468.489342654
1.8121999999998168,-576372.5261919274
1.8122999999998168,-576273.9999652167
1.8123999999998168,-576180.7400156431
1.8124999999998168,-576099.2730210461
1.8125999999998168,-576028.0391971729
1.8126999999998168,-575954.3407452356
1.8127999999998168,-575859.7531241411
1.8128999999998168,-575734.1829727365
1.8129999999998168,-575579.8278688567
1.8130999999998167,-575404.6991908327
1.8131999999998167,-575212.715776075
1.8132999999998167,-575007.572001912
1.8133999999998167,-574796.5573140681
1.8134999999998167,-574581.9750315197
1.8135999999998167,-574362.8498877012
1.8136999999998167,-574141.1175765361
1.8137999999998167,-573915.5513707421
1.8138999999998167,-573677.7642969264
1.8139999999998166,-573421.053688265
1.8140999999998166,-573142.6822891143
1.8141999999998166,-572841.1790721605
1.8142999999998166,-572521.5747133205
1.8143999999998166,-572189.8486934699
1.8144999999998166,-571860.289137909
1.8145999999998166,-571536.7378847697
1.8146999999998166,-571212.0593427579
1.8147999999998166,-570883.4771038193
1.8148999999998165,-570545.9511226641
1.8149999999998165,-570198.2922163524
1.8150999999998165,-569847.7454095788
1.8151999999998165,-569498.0937345836
1.8152999999998165,-569151.056257034
1.8153999999998165,-568817.4253350735
1.8154999999998165,-568505.8426873483
1.8155999999998165,-568222.9849174921
1.8156999999998165,-567960.2922130837
1.8157999999998164,-567702.3047455203
1.8158999999998164,-567439.0618072707
1.8159999999998164,-567157.6903450286
1.8160999999998164,-566857.0034187953
1.8161999999998164,-566549.1454883164
1.8162999999998164,-566246.844995619
1.8163999999998164,-565953.1881905977
1.8164999999998164,-565674.6286781802
1.8165999999998164,-565409.0875706628
1.8166999999998164,-565160.0187876034
1.8167999999998163,-564930.4754785828
1.8168999999998163,-564718.0997586034
1.8169999999998163,-564525.3866149723
1.8170999999998163,-564350.3401206253
1.8171999999998163,-564193.3523773476
1.8172999999998163,-564057.726649176
1.8173999999998163,-563944.9303247508
1.8174999999998163,-563852.3818566824
1.8175999999998163,-563777.2368565077
1.8176999999998162,-563715.2811927098
1.8177999999998162,-563669.3844440384
1.8178999999998162,-563644.6622259098
1.8179999999998162,-563637.8204897904
1.8180999999998162,-563644.4637131819
1.8181999999998162,-563657.8509950574
1.8182999999998162,-563681.0715458381
1.8183999999998162,-563725.7810790968
1.8184999999998162,-563808.0859747488
1.8185999999998161,-563932.0857015827
1.8186999999998161,-564090.4037767348
1.8187999999998161,-564276.7790861124
1.818899999999816,-564485.0927617137
1.818999999999816,-564716.7167333806
1.819099999999816,-564973.1237767863
1.819199999999816,-565254.0884981626
1.819299999999816,-565558.1615864034
1.819399999999816,-565884.7870300051
1.819499999999816,-566236.9620677275
1.819599999999816,-566614.934054881
1.819699999999816,-567014.5836573299
1.819799999999816,-567425.4551702273
1.819899999999816,-567838.8174267863
1.819999999999816,-568256.7370606733
1.820099999999816,-568690.9296264123
1.820199999999816,-569144.4129975978
1.820299999999816,-569614.0776524632
1.820399999999816,-570100.6254768168
1.820499999999816,-570608.3609849076
1.820599999999816,-571144.1215502347
1.820699999999816,-571699.3642313054
1.820799999999816,-572269.0086097218
1.8208999999998159,-572846.6068204469
1.8209999999998159,-573436.9854889879
1.8210999999998159,-574046.1992261558
1.8211999999998159,-574671.863757265
1.8212999999998158,-575305.1134729526
1.8213999999998158,-575942.9555606616
1.8214999999998158,-576588.3488389945
1.8215999999998158,-577246.3339511304
1.8216999999998158,-577920.0278653853
1.8217999999998158,-578610.3183698226
1.8218999999998158,-579317.2031183296
1.8219999999998158,-580029.1789598338
1.8220999999998158,-580730.4769377952
1.8221999999998157,-581413.398623538
1.8222999999998157,-582085.6423347819
1.8223999999998157,-582759.7968175875
1.8224999999998157,-583447.4029933573
1.8225999999998157,-584154.5166178374
1.8226999999998157,-584875.0455675274
1.8227999999998157,-585593.4933816085
1.8228999999998157,-586305.1764649467
1.8229999999998157,-587008.843231919
1.8230999999998156,-587709.8918064092
1.8231999999998156,-588404.3638573175
1.8232999999998156,-589099.6209302477
1.8233999999998156,-589783.2657431047
1.8234999999998156,-590453.8712056221
1.8235999999998156,-591111.4830549469
1.8236999999998156,-591764.5793118211
1.8237999999998156,-592415.27995512
1.8238999999998156,-593060.9834735931
1.8239999999998155,-593697.0884028344
1.8240999999998155,-594322.0024888518
1.8241999999998155,-594934.3645186027
1.8242999999998155,-595540.8380064968
1.8243999999998155,-596152.293733664
1.8244999999998155,-596770.6775016566
1.8245999999998155,-597402.5908393408
1.8246999999998155,-598049.541259879
1.8247999999998155,-598696.9136904535
1.8248999999998154,-599337.4694074388
1.8249999999998154,-599951.7240818295
1.8250999999998154,-600537.1981383603
1.8251999999998154,-601101.5264235197
1.8252999999998154,-601651.3558525271
1.8253999999998154,-602196.2921892534
1.8254999999998154,-602733.8140136227
1.8255999999998154,-603269.8905090381
1.8256999999998154,-603809.4142898102
1.8257999999998153,-604349.8796679807
1.8258999999998153,-604882.037253579
1.8259999999998153,-605410.9965901517
1.8260999999998153,-605937.6855995104
1.8261999999998153,-606455.1526122452
1.8262999999998153,-606958.6614635154
1.8263999999998153,-607445.7712426438
1.8264999999998153,-607914.5297605693
1.8265999999998153,-608365.001127639
1.8266999999998152,-608804.4006222642
1.8267999999998152,-609235.0440556334
1.8268999999998152,-609653.1540449291
1.8269999999998152,-610059.6003362472
1.8270999999998152,-610453.9162027613
1.8271999999998152,-610841.7034751001
1.8272999999998152,-611229.5412074057
1.8273999999998152,-611619.4865395923
1.8274999999998152,-612003.8292745567
1.8275999999998152,-612376.1193067108
1.8276999999998151,-612733.2631471119
1.8277999999998151,-613074.9146158248
1.8278999999998151,-613401.497002605
1.827999999999815,-613712.6127602409
1.828099999999815,-613998.9887314136
1.828199999999815,-614257.1026457332
1.828299999999815,-614492.3331006145
1.828399999999815,-614714.2498181518
1.828499999999815,-614935.8318947753
1.828599999999815,-615164.6414089494
1.828699999999815,-615400.039320195
1.828799999999815,-615634.877943189
1.828899999999815,-615856.927336022
1.828999999999815,-616052.9892672872
1.829099999999815,-616220.5987861885
1.829199999999815,-616368.3070106355
1.829299999999815,-616509.664386844
1.829399999999815,-616645.3268307054
1.829499999999815,-616775.1284476717
1.829599999999815,-616903.0347806036
1.829699999999815,-617028.1804363169
1.829799999999815,-617148.38560081
1.829899999999815,-617267.3676071389
1.8299999999998149,-617389.4927747443
1.8300999999998149,-617511.9252323605
1.8301999999998149,-617627.2395273711
1.8302999999998149,-617739.0775473698
1.8303999999998148,-617850.0761508638
1.8304999999998148,-617953.7868407622
1.8305999999998148,-618045.3631775124
1.8306999999998148,-618129.1052207163
1.8307999999998148,-618218.267115191
1.8308999999998148,-618324.2136137908
1.8309999999998148,-618449.5495954131
1.8310999999998148,-618589.9897816966
1.8311999999998148,-618738.6024019099
1.8312999999998147,-618890.4377348049
1.8313999999998147,-619037.1488475084
1.8314999999998147,-619185.4709912194
1.8315999999998147,-619345.3493804851
1.8316999999998147,-619523.6741106675
1.8317999999998147,-619720.309258464
1.8318999999998147,-619928.2040677234
1.8319999999998147,-620147.6482742552
1.8320999999998147,-620379.9186006533
1.8321999999998146,-620621.269120247
1.8322999999998146,-620869.2030243725
1.8323999999998146,-621121.5046141822
1.8324999999998146,-621379.7158569854
1.8325999999998146,-621650.9271775314
1.8326999999998146,-621937.8386172693
1.8327999999998146,-622235.3656254917
1.8328999999998146,-622535.5934830699
1.8329999999998146,-622831.2251725552
1.8330999999998145,-623118.1517895159
1.8331999999998145,-623404.8155311381
1.8332999999998145,-623696.2266976531
1.8333999999998145,-623988.4362273769
1.8334999999998145,-624284.6041289775
1.8335999999998145,-624589.1182701607
1.8336999999998145,-624903.096600744
1.8337999999998145,-625217.4300856048
1.8338999999998145,-625520.7275661174
1.8339999999998144,-625810.6462293018
1.8340999999998144,-626096.7397835017
1.8341999999998144,-626384.1405127909
1.8342999999998144,-626671.6655707009
1.8343999999998144,-626953.1571575837
1.8344999999998144,-627218.1473056434
1.8345999999998144,-627465.4047236261
1.8346999999998144,-627703.3132550693
1.8347999999998144,-627937.4745753397
1.8348999999998143,-628167.6718735818
1.8349999999998143,-628385.8551043888
1.8350999999998143,-628584.9417189478
1.8351999999998143,-628759.9110842719
1.8352999999998143,-628912.9172487335
1.8353999999998143,-629048.0467119359
1.8354999999998143,-629164.8240972867
1.8355999999998143,-629264.6675582901
1.8356999999998143,-629357.3904785644
1.8357999999998142,-629454.9546165647
1.8358999999998142,-629557.7576355018
1.8359999999998142,-629653.2823455856
1.8360999999998142,-629723.2759792665
1.8361999999998142,-629755.7456794195
1.8362999999998142,-629745.3154142931
1.8363999999998142,-629700.0553987803
1.8364999999998142,-629634.0731579005
1.8365999999998142,-629556.1980663534
1.8366999999998141,-629467.0948649307
1.8367999999998141,-629368.339069208
1.8368999999998141,-629261.8657176651
1.8369999999998141,-629139.6427760333
1.837099999999814,-628994.2851391385
1.837199999999814,-628826.2824997661
1.837299999999814,-628636.3750711501
1.837399999999814,-628420.0125402095
1.837499999999814,-628178.3988684459
1.837599999999814,-627919.6428817145
1.837699999999814,-627651.7423204395
1.837799999999814,-627378.7864785944
1.837899999999814,-627096.8614206613
1.837999999999814,-626794.6720876627
1.838099999999814,-626466.5983938383
1.838199999999814,-626118.425390817
1.838299999999814,-625755.7097199432
1.838399999999814,-625382.2085903902
1.838499999999814,-624994.837629839
1.838599999999814,-624590.8105109672
1.838699999999814,-624169.1662830465
1.838799999999814,-623729.6534553688
1.838899999999814,-623281.2112380951
1.838999999999814,-622838.3236550309
1.8390999999998139,-622410.3619454964
1.8391999999998139,-621994.4081533208
1.8392999999998139,-621579.5317091587
1.8393999999998139,-621151.6613748566
1.8394999999998138,-620702.3593826969
1.8395999999998138,-620239.2379010286
1.8396999999998138,-619779.9273707632
1.8397999999998138,-619334.2851020743
1.8398999999998138,-618900.8557649488
1.8399999999998138,-618471.0167621954
1.8400999999998138,-618038.4425775547
1.8401999999998138,-617601.6703126472
1.8402999999998138,-617161.7059565983
1.8403999999998137,-616718.809906931
1.8404999999998137,-616274.694909382
1.8405999999998137,-615833.1326258742
1.8406999999998137,-615396.2160477493
1.8407999999998137,-614973.3197493928
1.8408999999998137,-614570.5975145951
1.8409999999998137,-614180.5006330821
1.8410999999998137,-613783.3553595197
1.8411999999998137,-613366.7302759944
1.8412999999998136,-612940.4677076567
1.8413999999998136,-612514.0011375638
1.8414999999998136,-612106.2625205482
1.8415999999998136,-611722.650692507
1.8416999999998136,-611357.6146890927
1.8417999999998136,-610999.633935998
1.8418999999998136,-610636.7514457835
1.8419999999998136,-610263.5375643572
1.8420999999998136,-609891.5701697464
1.8421999999998135,-609525.0758749646
1.8422999999998135,-609164.4742128096
1.8423999999998135,-608817.476443117
1.8424999999998135,-608483.7200916945
1.8425999999998135,-608162.902120748
1.8426999999998135,-607846.5147885999
1.8427999999998135,-607524.7029002698
1.8428999999998135,-607193.2942677332
1.8429999999998135,-606854.3050710196
1.8430999999998134,-606516.7549235903
1.8431999999998134,-606191.394573654
1.8432999999998134,-605882.3108691298
1.8433999999998134,-605587.0875472699
1.8434999999998134,-605302.0704071806
1.8435999999998134,-605023.7590915965
1.8436999999998134,-604751.1044211197
1.8437999999998134,-604483.4908747437
1.8438999999998134,-604223.7504038239
1.8439999999998133,-603970.659998495
1.8440999999998133,-603716.9973684136
1.8441999999998133,-603453.1297013735
1.8442999999998133,-603169.2611961142
1.8443999999998133,-602864.612376499
1.8444999999998133,-602548.251446627
1.8445999999998133,-602233.9089194529
1.8446999999998133,-601926.5497465117
1.8447999999998133,-601622.0302115161
1.8448999999998132,-601319.2910313795
1.8449999999998132,-601006.3067695725
1.8450999999998132,-600671.9459219481
1.8451999999998132,-600306.5192784328
1.8452999999998132,-599920.6068006457
1.8453999999998132,-599531.2643900136
1.8454999999998132,-599151.470678528
1.8455999999998132,-598776.8265706159
1.8456999999998132,-598396.7176636225
1.8457999999998131,-598005.8251085592
1.8458999999998131,-597600.0553832953
1.8459999999998131,-597176.7917026838
1.8460999999998131,-596739.5047333098
1.846199999999813,-596292.9347252911
1.846299999999813,-595840.1069991658
1.846399999999813,-595379.6847202234
1.846499999999813,-594905.3176553041
1.846599999999813,-594409.0726013512
1.846699999999813,-593886.7625501176
1.846799999999813,-593337.298647432
1.846899999999813,-592768.1205484287
1.846999999999813,-592183.5055484959
1.847099999999813,-591589.7824881548
1.847199999999813,-590992.4297527289
1.847299999999813,-590393.571612765
1.847399999999813,-589790.773179332
1.847499999999813,-589172.7444017985
1.847599999999813,-588524.5742877537
1.847699999999813,-587844.1808906061
1.847799999999813,-587144.3102293025
1.847899999999813,-586436.3175806284
1.847999999999813,-585725.3046311536
1.848099999999813,-585004.4028111133
1.8481999999998129,-584268.045854847
1.8482999999998129,-583513.8036883958
1.8483999999998129,-582740.5375546197
1.8484999999998128,-581953.6090874028
1.8485999999998128,-581159.9743320296
1.8486999999998128,-580358.8607895458
1.8487999999998128,-579548.6165464924
1.8488999999998128,-578727.4529024918
1.8489999999998128,-577896.2214605544
1.8490999999998128,-577054.7355434797
1.8491999999998128,-576196.9314556621
1.8492999999998128,-575314.1955818636
1.8493999999998127,-574408.4363686466
1.8494999999998127,-573487.2248471836
1.8495999999998127,-572562.926504493
1.8496999999998127,-571639.7869059271
1.8497999999998127,-570717.3346105788
1.8498999999998127,-569790.7681140157
1.8499999999998127,-568859.7584640869
1.8500999999998127,-567926.6262589449
1.8501999999998127,-566989.537698361
1.8502999999998127,-566043.9791780473
1.8503999999998126,-565085.8144708299
1.8504999999998126,-564115.7301798738
1.8505999999998126,-563142.3074187997
1.8506999999998126,-562173.7272849586
1.8507999999998126,-561210.6343604538
1.8508999999998126,-560252.4954127154
1.8509999999998126,-559302.5161247161
1.8510999999998126,-558357.0550462331
1.8511999999998126,-557412.4738329784
1.8512999999998125,-556466.7070560436
1.8513999999998125,-555519.1836681552
1.8514999999998125,-554567.3648565483
1.8515999999998125,-553612.5905552778
1.8516999999998125,-552660.6512663695
1.8517999999998125,-551719.1807176102
1.8518999999998125,-550791.4841830232
1.8519999999998125,-549879.9749783332
1.8520999999998125,-548983.3715985689
1.8521999999998124,-548096.4338782071
1.8522999999998124,-547210.6840433473
1.8523999999998124,-546324.9946235211
1.8524999999998124,-545445.513901666
1.8525999999998124,-544576.646887244
1.8526999999998124,-543719.566990033
1.8527999999998124,-542871.6506436508
1.8528999999998124,-542032.3299025734
1.8529999999998124,-541199.579115306
1.8530999999998123,-540384.669732733
1.8531999999998123,-539568.0660173882
1.8532999999998123,-538753.6431787759
1.8533999999998123,-537948.2906506683
1.8534999999998123,-537164.3414961066
1.8535999999998123,-536409.3315137267
1.8536999999998123,-535689.2202113036
1.8537999999998123,-535001.2693697388
1.8538999999998123,-534337.9964753436
1.8539999999998122,-533690.897866729
1.8540999999998122,-533055.4672786384
1.8541999999998122,-532435.6236554451
1.8542999999998122,-531840.5861969524
1.8543999999998122,-531276.451623659
1.8544999999998122,-530746.5942967482
1.8545999999998122,-530250.5482934637
1.8546999999998122,-529783.9596905309
1.8547999999998122,-529343.0430504245
1.8548999999998121,-528922.7263264132
1.8549999999998121,-528517.3150994033
1.8550999999998121,-528124.8620041725
1.855199999999812,-527748.9350032065
1.855299999999812,-527391.7707201033
1.855399999999812,-527054.477355905
1.855499999999812,-526737.5764747435
1.855599999999812,-526445.1148987396
1.855699999999812,-526180.2503331542
1.855799999999812,-525943.5855094763
1.855899999999812,-525727.9803443018
1.855999999999812,-525533.7706637428
1.856099999999812,-525368.7131300631
1.856199999999812,-525238.2244643508
1.856299999999812,-525142.2702274914
1.856399999999812,-525075.5784126001
1.856499999999812,-525032.7225390602
1.856599999999812,-525009.2026441107
1.856699999999812,-525005.8574475301
1.856799999999812,-525021.7272020989
1.856899999999812,-525065.4654316902
1.856999999999812,-525130.392402606
1.857099999999812,-525215.2026302501
1.857199999999812,-525315.1152116436
1.8572999999998119,-525425.3744317847
1.8573999999998119,-525554.9126271927
1.8574999999998119,-525694.372800288
1.8575999999998118,-525844.5592166209
1.8576999999998118,-526011.0405055871
1.8577999999998118,-526202.2737597235
1.8578999999998118,-526422.4571642614
1.8579999999998118,-526673.6965582416
1.8580999999998118,-526943.8298102822
1.8581999999998118,-527214.0638639695
1.8582999999998118,-527475.5784585199
1.8583999999998118,-527735.6671674956
1.8584999999998117,-527999.2497952528
1.8585999999998117,-528275.435877081
1.8586999999998117,-528568.5699990762
1.8587999999998117,-528878.2134729997
1.8588999999998117,-529202.9390307735
1.8589999999998117,-529541.5761833276
1.8590999999998117,-529885.2907715547
1.8591999999998117,-530230.7333970137
1.8592999999998117,-530576.0133287052
1.8593999999998116,-530922.526328343
1.8594999999998116,-531269.7030272575
1.8595999999998116,-531608.4075882032
1.8596999999998116,-531933.0305295172
1.8597999999998116,-532241.4973836186
1.8598999999998116,-532542.7852168755
1.8599999999998116,-532844.5562536056
1.8600999999998116,-533149.0676949908
1.8601999999998116,-533458.084738976
1.8602999999998115,-533768.2242047695
1.8603999999998115,-534072.9019380534
1.8604999999998115,-534378.9626927696
1.8605999999998115,-534695.8191580892
1.8606999999998115,-535024.5758919311
1.8607999999998115,-535359.5889667389
1.8608999999998115,-535683.8348365776
1.8609999999998115,-535980.1446262863
1.8610999999998115,-536243.4210550967
1.8611999999998114,-536476.2601542184
1.8612999999998114,-536690.1773669007
1.8613999999998114,-536891.6014902772
1.8614999999998114,-537081.7707114002
1.8615999999998114,-537267.1661991768
1.8616999999998114,-537449.9015880945
1.8617999999998114,-537620.9919767099
1.8618999999998114,-537776.4772624791
1.8619999999998114,-537912.7991406021
1.8620999999998114,-538029.0447285092
1.8621999999998113,-538135.6253004735
1.8622999999998113,-538241.5711403672
1.8623999999998113,-538340.1487379739
1.8624999999998113,-538419.996102928
1.8625999999998113,-538483.2148488067
1.8626999999998113,-538541.3592980184
1.8627999999998113,-538583.8797867639
1.8628999999998113,-538605.4556651386
1.8629999999998113,-538609.1981977032
1.8630999999998112,-538587.7875456504
1.8631999999998112,-538548.9315805244
1.8632999999998112,-538492.7894952442
1.8633999999998112,-538422.7175407832
1.8634999999998112,-538338.6285045937
1.8635999999998112,-538240.1114271156
1.8636999999998112,-538134.9439869344
1.8637999999998112,-538020.0045916601
1.8638999999998112,-537902.0386922612
1.8639999999998111,-537780.8547156294
1.8640999999998111,-537664.5743886052
1.8641999999998111,-537537.8095659366
1.864299999999811,-537393.3980420644
1.864399999999811,-537222.4832589017
1.864499999999811,-537037.4149089777
1.864599999999811,-536837.2911818529
1.864699999999811,-536613.7566641365
1.864799999999811,-536370.3968013662
1.864899999999811,-536111.8475758553
1.864999999999811,-535856.7775518993
1.865099999999811,-535599.6495617491
1.865199999999811,-535327.2087725609
1.865299999999811,-535021.0890206015
1.865399999999811,-534665.4589277692
1.865499999999811,-534274.1266986906
1.865599999999811,-533875.6403424493
1.865699999999811,-533495.1482838516
1.865799999999811,-533120.8053835003
1.865899999999811,-532767.5123384059
1.865999999999811,-532410.7772906227
1.866099999999811,-532030.1023011724
1.866199999999811,-531617.536582181
1.8662999999998109,-531157.8422763068
1.8663999999998109,-530665.7354462299
1.8664999999998109,-530154.9730544246
1.8665999999998109,-529647.1184610463
1.8666999999998108,-529136.7169787587
1.8667999999998108,-528606.094170779
1.8668999999998108,-528072.1214308144
1.8669999999998108,-527508.535659952
1.8670999999998108,-526944.8885354113
1.8671999999998108,-526373.6591006224
1.8672999999998108,-525806.3127991967
1.8673999999998108,-525243.9034741217
1.8674999999998108,-524685.2742059676
1.8675999999998107,-524092.8701980243
1.8676999999998107,-523453.2748595766
1.8677999999998107,-522784.78493606724
1.8678999999998107,-522092.5966913854
1.8679999999998107,-521399.01307587314
1.8680999999998107,-520724.03925955115
1.8681999999998107,-520053.73462822306
1.8682999999998107,-519361.7415114764
1.8683999999998107,-518658.7867626843
1.8684999999998106,-517960.3090987672
1.8685999999998106,-517272.7603223554
1.8686999999998106,-516599.3458747062
1.8687999999998106,-515942.8989343482
1.8688999999998106,-515300.5868911197
1.8689999999998106,-514667.16110821656
1.8690999999998106,-514037.3597016068
1.8691999999998106,-513427.91683918616
1.8692999999998106,-512838.3776497615
1.8693999999998105,-512248.7959950091
1.8694999999998105,-511648.2023950632
1.8695999999998105,-511038.808776713
1.8696999999998105,-510413.3505451525
1.8697999999998105,-509783.286735264
1.8698999999998105,-509163.1289242207
1.8699999999998105,-508560.1971885094
1.8700999999998105,-507974.1905251534
1.8701999999998105,-507400.78776864463
1.8702999999998104,-506840.2877996436
1.8703999999998104,-506297.88000670774
1.8704999999998104,-505761.8229918332
1.8705999999998104,-505244.4803521396
1.8706999999998104,-504744.78248472355
1.8707999999998104,-504261.39367401553
1.8708999999998104,-503776.8506351168
1.8709999999998104,-503288.9594526459
1.8710999999998104,-502811.84679291415
1.8711999999998103,-502355.196209407
1.8712999999998103,-501927.7890462293
1.8713999999998103,-501530.1818350455
1.8714999999998103,-501152.4795353706
1.8715999999998103,-500783.7090122262
1.8716999999998103,-500417.9268887954
1.8717999999998103,-500053.96853925765
1.8718999999998103,-499694.3050314279
1.8719999999998103,-499342.7042449969
1.8720999999998102,-499004.4300132175
1.8721999999998102,-498683.8347248428
1.8722999999998102,-498382.99512266566
1.8723999999998102,-498103.30299092806
1.8724999999998102,-497842.0821813964
1.8725999999998102,-497594.42416021216
1.8726999999998102,-497353.711946615
1.8727999999998102,-497112.3563311067
1.8728999999998102,-496869.79675387027
1.8729999999998102,-496632.7040674302
1.8730999999998101,-496408.42300730257
1.8731999999998101,-496200.14997176535
1.8732999999998101,-496004.9742011289
1.87339999999981,-495814.0066647844
1.87349999999981,-495626.135198309
1.87359999999981,-495447.8229416468
1.87369999999981,-495282.2098034716
1.87379999999981,-495141.75700447266
1.87389999999981,-495022.2096027689
1.87399999999981,-494910.2951770284
1.87409999999981,-494797.0834170149
1.87419999999981,-494686.44304476597
1.87429999999981,-494585.75365555624
1.87439999999981,-494498.645979296
1.87449999999981,-494417.96958534623
1.87459999999981,-494328.74325569655
1.87469999999981,-494214.87630573526
1.87479999999981,-494072.7871761531
1.87489999999981,-493915.9535771926
1.87499999999981,-493771.016605176
1.87509999999981,-493653.309121401
1.87519999999981,-493561.8092451451
1.87529999999981,-493481.20227542013
1.8753999999998099,-493391.39897411596
1.8754999999998099,-493272.47478930233
1.8755999999998099,-493111.5327041267
1.8756999999998099,-492908.20415093284
1.8757999999998098,-492672.1552821912
1.8758999999998098,-492410.1415312211
1.8759999999998098,-492137.76131194463
1.8760999999998098,-491872.345316247
1.8761999999998098,-491607.6081440057
1.8762999999998098,-491330.4268802402
1.8763999999998098,-491031.5097217906
1.8764999999998098,-490702.5682303815
1.8765999999998098,-490354.072643589
1.8766999999998097,-489998.18627720344
1.8767999999998097,-489652.7480988219
1.8768999999998097,-489318.69357730815
1.8769999999998097,-488975.79903543193
1.8770999999998097,-488615.7291543782
1.8771999999998097,-488234.3437871635
1.8772999999998097,-487840.1955411129
1.8773999999998097,-487431.7137052409
1.8774999999998097,-486998.2432092715
1.8775999999998096,-486541.34918210475
1.8776999999998096,-486060.52070114337
1.8777999999998096,-485553.8956896713
1.8778999999998096,-485023.3744370742
1.8779999999998096,-484490.73736058606
1.8780999999998096,-483949.74424436555
1.8781999999998096,-483404.28125438315
1.8782999999998096,-482848.29082194896
1.8783999999998096,-482283.8597434704
1.8784999999998095,-481695.35166278866
1.8785999999998095,-481070.864183168
1.8786999999998095,-480422.2956949623
1.8787999999998095,-479762.4922325165
1.8788999999998095,-479095.4735829354
1.8789999999998095,-478431.9783210395
1.8790999999998095,-477773.2378781813
1.8791999999998095,-477101.5996137089
1.8792999999998095,-476421.5147555138
1.8793999999998094,-475732.89896089904
1.8794999999998094,-475026.2471478792
1.8795999999998094,-474313.2162220506
1.8796999999998094,-473573.3658248756
1.8797999999998094,-472810.64123129065
1.8798999999998094,-472033.1858622055
1.8799999999998094,-471243.03459307435
1.8800999999998094,-470437.76749147114
1.8801999999998094,-469630.4910100847
1.8802999999998093,-468800.31794912164
1.8803999999998093,-467956.16070407757
1.8804999999998093,-467111.5985212168
1.8805999999998093,-466261.5609089632
1.8806999999998093,-465413.0291511112
1.8807999999998093,-464533.03837846406
1.8808999999998093,-463618.97290481575
1.8809999999998093,-462678.62416344485
1.8810999999998093,-461723.97609806946
1.8811999999998092,-460759.72611832974
1.8812999999998092,-459801.48611249943
1.8813999999998092,-458816.9766625989
1.8814999999998092,-457802.18583678734
1.8815999999998092,-456758.83665200206
1.8816999999998092,-455686.41439823445
1.8817999999998092,-454609.614442284
1.8818999999998092,-453508.322175153
1.8819999999998092,-452392.6201393434
1.8820999999998091,-451270.34179710736
1.8821999999998091,-450148.2123468878
1.8822999999998091,-449019.62442163867
1.8823999999998091,-447893.93343959405
1.882499999999809,-446771.3786686271
1.882599999999809,-445636.90445970953
1.882699999999809,-444497.77145951096
1.882799999999809,-443355.128273307
1.882899999999809,-442208.4884706208
1.882999999999809,-441056.8490492489
1.883099999999809,-439905.9792522232
1.883199999999809,-438761.35293351073
1.883299999999809,-437642.45572558185
1.883399999999809,-436522.2114023493
1.883499999999809,-435391.30751851917
1.883599999999809,-434248.6359209474
1.883699999999809,-433096.5417562305
1.883799999999809,-431944.44937205495
1.883899999999809,-430801.0746310633
1.883999999999809,-429692.00561755226
1.884099999999809,-428597.17510645784
1.884199999999809,-427513.0293080379
1.884299999999809,-426434.56929980865
1.884399999999809,-425372.1322173921
1.8844999999998089,-424327.66612823366
1.8845999999998089,-423290.64562800416
1.8846999999998089,-422268.87015857274
1.8847999999998089,-421267.94785138516
1.8848999999998088,-420285.3029120442
1.8849999999998088,-419334.4842212839
1.8850999999998088,-418419.51175211585
1.8851999999998088,-417526.83099071524
1.8852999999998088,-416656.0267331366
1.8853999999998088,-415802.50467066624
1.8854999999998088,-414979.25944194756
1.8855999999998088,-414162.47916841076
1.8856999999998088,-413363.7298274759
1.8857999999998087,-412583.3752834529
1.8858999999998087,-411822.22644127236
1.8859999999998087,-411082.0506826601
1.8860999999998087,-410365.28951651533
1.8861999999998087,-409678.8479842043
1.8862999999998087,-409032.33864387457
1.8863999999998087,-408431.2659914487
1.8864999999998087,-407875.65610371483
1.8865999999998087,-407362.8110852375
1.8866999999998086,-406888.2093404361
1.8867999999998086,-406446.6308974346
1.8868999999998086,-406030.08834922255
1.8869999999998086,-405637.3321130217
1.8870999999998086,-405269.56249516655
1.8871999999998086,-404928.26219080586
1.8872999999998086,-404613.44817125413
1.8873999999998086,-404323.9074803849
1.8874999999998086,-404058.5225544639
1.8875999999998085,-403815.8652283539
1.8876999999998085,-403594.06287354295
1.8877999999998085,-403394.9461868433
1.8878999999998085,-403225.97774776607
1.8879999999998085,-403092.0007725014
1.8880999999998085,-402992.4983882231
1.8881999999998085,-402928.7986740981
1.8882999999998085,-402897.94883735676
1.8883999999998085,-402892.61793208914
1.8884999999998084,-402906.9635084735
1.8885999999998084,-402943.0678591935
1.8886999999998084,-403004.4533614524
1.8887999999998084,-403088.5193575024
1.8888999999998084,-403188.27171835944
1.8889999999998084,-403304.0978038686
1.8890999999998084,-403448.61554247694
1.8891999999998084,-403636.5916958647
1.8892999999998084,-403876.78755855636
1.8893999999998083,-404166.4391673649
1.8894999999998083,-404488.29578137776
1.8895999999998083,-404821.6453512146
1.8896999999998083,-405151.2940473746
1.8897999999998083,-405483.1457244075
1.8898999999998083,-405838.53133701155
1.8899999999998083,-406234.1615901303
1.8900999999998083,-406675.1867631687
1.8901999999998083,-407152.3262690497
1.8902999999998082,-407667.3626890234
